"run","random_seed","tick","ID","RideBikeHabitStrength","TakeCarHabitStrength","WalkHabitStrength"
1,1772182948,438.0,10,0.5,0.9999999999999997,0.5
1,1772182948,439.0,8,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,439.0,11,0.5,0.9665373008658175,0.5
1,1772182948,439.0,12,0.5,0.9999999999999998,0.9999999999999998
1,1772182948,439.0,4,0.5,0.9999996911105578,0.9999876583307812
1,1772182948,439.0,2,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,439.0,1,0.5,1.0,1.0
1,1772182948,439.0,7,0.5,1.0,1.0
1,1772182948,439.0,6,0.5,1.0,1.0
1,1772182948,439.0,14,0.5,1.0,0.5
1,1772182948,439.0,3,0.5,1.0,1.0
1,1772182948,439.0,13,0.5,0.9999999999999996,0.5
1,1772182948,439.0,5,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,439.0,9,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,439.0,15,0.5,0.9999999999999999,0.5
1,1772182948,439.0,10,0.5,0.9999999999999997,0.5
1,1772182948,440.0,8,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,440.0,11,0.5,0.9667427927205285,0.5
1,1772182948,440.0,12,0.5,0.9999999999999998,0.9999999999999998
1,1772182948,440.0,4,0.5,0.9999996911105578,0.9999883390387831
1,1772182948,440.0,2,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,440.0,1,0.5,1.0,1.0
1,1772182948,440.0,7,0.5,1.0,1.0
1,1772182948,440.0,6,0.5,1.0,1.0
1,1772182948,440.0,14,0.5,1.0,0.5
1,1772182948,440.0,3,0.5,1.0,1.0
1,1772182948,440.0,13,0.5,0.9999999999999996,0.5
1,1772182948,440.0,5,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,440.0,9,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,440.0,15,0.5,0.9999999999999999,0.5
1,1772182948,440.0,10,0.5,0.9999999999999997,0.5
1,1772182948,441.0,8,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,441.0,11,0.5,0.9669470226656076,0.5
1,1772182948,441.0,12,0.5,0.9999999999999998,0.9999999999999998
1,1772182948,441.0,4,0.5,0.9999996911105578,0.9999889822021568
1,1772182948,441.0,2,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,441.0,1,0.5,1.0,1.0
1,1772182948,441.0,7,0.5,1.0,1.0
1,1772182948,441.0,6,0.5,1.0,1.0
1,1772182948,441.0,14,0.5,1.0,0.5
1,1772182948,441.0,3,0.5,1.0,1.0
1,1772182948,441.0,13,0.5,0.9999999999999996,0.5
1,1772182948,441.0,5,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,441.0,9,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,441.0,15,0.5,0.9999999999999999,0.5
1,1772182948,441.0,10,0.5,0.9999999999999997,0.5
1,1772182948,442.0,8,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,442.0,11,0.5,0.9671499984503443,0.5
1,1772182948,442.0,12,0.5,0.9999999999999998,0.9999999999999998
1,1772182948,442.0,4,0.5,0.9999996911105578,0.9999895898916858
1,1772182948,442.0,2,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,442.0,1,0.5,1.0,1.0
1,1772182948,442.0,7,0.5,1.0,1.0
1,1772182948,442.0,6,0.5,1.0,1.0
1,1772182948,442.0,14,0.5,1.0,0.5
1,1772182948,442.0,3,0.5,1.0,1.0
1,1772182948,442.0,13,0.5,0.9999999999999996,0.5
1,1772182948,442.0,5,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,442.0,9,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,442.0,15,0.5,0.9999999999999999,0.5
1,1772182948,442.0,10,0.5,0.9999999999999997,0.5
1,1772182948,443.0,8,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,443.0,11,0.5,0.9673517277764406,0.5
1,1772182948,443.0,12,0.5,0.9999999999999998,0.9999999999999998
1,1772182948,443.0,4,0.5,0.9999996911105578,0.9999901640639397
1,1772182948,443.0,2,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,443.0,1,0.5,1.0,1.0
1,1772182948,443.0,7,0.5,1.0,1.0
1,1772182948,443.0,6,0.5,1.0,1.0
1,1772182948,443.0,14,0.5,1.0,0.5
1,1772182948,443.0,3,0.5,1.0,1.0
1,1772182948,443.0,13,0.5,0.9999999999999996,0.5
1,1772182948,443.0,5,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,443.0,9,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,443.0,15,0.5,0.9999999999999999,0.5
1,1772182948,443.0,10,0.5,0.9999999999999997,0.5
1,1772182948,444.0,8,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,444.0,11,0.5,0.9675522182983028,0.5
1,1772182948,444.0,12,0.5,0.9999999999999998,0.9999999999999998
1,1772182948,444.0,4,0.5,0.9999996911105578,0.9999907065675723
1,1772182948,444.0,2,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,444.0,1,0.5,1.0,1.0
1,1772182948,444.0,7,0.5,1.0,1.0
1,1772182948,444.0,6,0.5,1.0,1.0
1,1772182948,444.0,14,0.5,1.0,0.5
1,1772182948,444.0,3,0.5,1.0,1.0
1,1772182948,444.0,13,0.5,0.9999999999999996,0.5
1,1772182948,444.0,5,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,444.0,9,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,444.0,15,0.5,0.9999999999999999,0.5
1,1772182948,444.0,10,0.5,0.9999999999999997,0.5
1,1772182948,445.0,8,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,445.0,11,0.5,0.9677514776233324,0.5
1,1772182948,445.0,12,0.5,0.9999999999999998,0.9999999999999998
1,1772182948,445.0,4,0.5,0.9999996911105578,0.9999912191492747
1,1772182948,445.0,2,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,445.0,1,0.5,1.0,1.0
1,1772182948,445.0,7,0.5,1.0,1.0
1,1772182948,445.0,6,0.5,1.0,1.0
1,1772182948,445.0,14,0.5,1.0,0.5
1,1772182948,445.0,3,0.5,1.0,1.0
1,1772182948,445.0,13,0.5,0.9999999999999996,0.5
1,1772182948,445.0,5,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,445.0,9,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,445.0,15,0.5,0.9999999999999999,0.5
1,1772182948,445.0,10,0.5,0.9999999999999997,0.5
1,1772182948,446.0,8,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,446.0,11,0.5,0.9679495133122139,0.5
1,1772182948,446.0,12,0.5,0.9999999999999998,0.9999999999999998
1,1772182948,446.0,4,0.5,0.9999996911105578,0.9999917034593989
1,1772182948,446.0,2,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,446.0,1,0.5,1.0,1.0
1,1772182948,446.0,7,0.5,1.0,1.0
1,1772182948,446.0,6,0.5,1.0,1.0
1,1772182948,446.0,14,0.5,1.0,0.5
1,1772182948,446.0,3,0.5,1.0,1.0
1,1772182948,446.0,13,0.5,0.9999999999999996,0.5
1,1772182948,446.0,5,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,446.0,9,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,446.0,15,0.5,0.9999999999999999,0.5
1,1772182948,446.0,10,0.5,0.9999999999999997,0.5
1,1772182948,447.0,8,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,447.0,11,0.5,0.9681463328792027,0.5
1,1772182948,447.0,12,0.5,0.9999999999999998,0.9999999999999998
1,1772182948,447.0,4,0.5,0.9999996911105578,0.9999921610572713
1,1772182948,447.0,2,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,447.0,1,0.5,1.0,1.0
1,1772182948,447.0,7,0.5,1.0,1.0
1,1772182948,447.0,6,0.5,1.0,1.0
1,1772182948,447.0,14,0.5,1.0,0.5
1,1772182948,447.0,3,0.5,1.0,1.0
1,1772182948,447.0,13,0.5,0.9999999999999996,0.5
1,1772182948,447.0,5,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,447.0,9,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,447.0,15,0.5,0.9999999999999999,0.5
1,1772182948,447.0,10,0.5,0.9999999999999997,0.5
1,1772182948,448.0,8,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,448.0,11,0.5,0.9683419437924096,0.5
1,1772182948,448.0,12,0.5,0.9999999999999998,0.9999999999999998
1,1772182948,448.0,4,0.5,0.9999996911105578,0.999992593416213
1,1772182948,448.0,2,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,448.0,1,0.5,1.0,1.0
1,1772182948,448.0,7,0.5,1.0,1.0
1,1772182948,448.0,6,0.5,1.0,1.0
1,1772182948,448.0,14,0.5,1.0,0.5
1,1772182948,448.0,3,0.5,1.0,1.0
1,1772182948,448.0,13,0.5,0.9999999999999996,0.5
1,1772182948,448.0,5,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,448.0,9,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,448.0,15,0.5,0.9999999999999999,0.5
1,1772182948,448.0,10,0.5,0.9999999999999997,0.5
1,1772182948,449.0,8,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,449.0,11,0.5,0.9685363534740841,0.5
1,1772182948,449.0,12,0.5,0.9999999999999998,0.9999999999999998
1,1772182948,449.0,4,0.5,0.9999996911105578,0.999993001928284
1,1772182948,449.0,2,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,449.0,1,0.5,1.0,1.0
1,1772182948,449.0,7,0.5,1.0,1.0
1,1772182948,449.0,6,0.5,1.0,1.0
1,1772182948,449.0,14,0.5,1.0,0.5
1,1772182948,449.0,3,0.5,1.0,1.0
1,1772182948,449.0,13,0.5,0.9999999999999996,0.5
1,1772182948,449.0,5,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,449.0,9,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,449.0,15,0.5,0.9999999999999999,0.5
1,1772182948,449.0,10,0.5,0.9999999999999997,0.5
1,1772182948,450.0,8,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,450.0,11,0.5,0.9687295693008965,0.5
1,1772182948,450.0,12,0.5,0.9999999999999998,0.9999999999999998
1,1772182948,450.0,4,0.5,0.9999996911105578,0.9999933879087646
1,1772182948,450.0,2,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,450.0,1,0.5,1.0,1.0
1,1772182948,450.0,7,0.5,1.0,1.0
1,1772182948,450.0,6,0.5,1.0,1.0
1,1772182948,450.0,14,0.5,1.0,0.5
1,1772182948,450.0,3,0.5,1.0,1.0
1,1772182948,450.0,13,0.5,0.9999999999999996,0.5
1,1772182948,450.0,5,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,450.0,9,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,450.0,15,0.5,0.9999999999999999,0.5
1,1772182948,450.0,10,0.5,0.9999999999999997,0.5
1,1772182948,451.0,8,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,451.0,11,0.5,0.9689215986042173,0.5
1,1772182948,451.0,12,0.5,0.9999999999999998,0.9999999999999998
1,1772182948,451.0,4,0.5,0.9999996911105578,0.9999937526003905
1,1772182948,451.0,2,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,451.0,1,0.5,1.0,1.0
1,1772182948,451.0,7,0.5,1.0,1.0
1,1772182948,451.0,6,0.5,1.0,1.0
1,1772182948,451.0,14,0.5,1.0,0.5
1,1772182948,451.0,3,0.5,1.0,1.0
1,1772182948,451.0,13,0.5,0.9999999999999996,0.5
1,1772182948,451.0,5,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,451.0,9,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,451.0,15,0.5,0.9999999999999999,0.5
1,1772182948,451.0,10,0.5,0.9999999999999997,0.5
1,1772182948,452.0,8,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,452.0,11,0.5,0.969112448670396,0.5
1,1772182948,452.0,12,0.5,0.9999999999999998,0.9999999999999998
1,1772182948,452.0,4,0.5,0.9999996911105578,0.9999940971773541
1,1772182948,452.0,2,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,452.0,1,0.5,1.0,1.0
1,1772182948,452.0,7,0.5,1.0,1.0
1,1772182948,452.0,6,0.5,1.0,1.0
1,1772182948,452.0,14,0.5,1.0,0.5
1,1772182948,452.0,3,0.5,1.0,1.0
1,1772182948,452.0,13,0.5,0.9999999999999996,0.5
1,1772182948,452.0,5,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,452.0,9,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,452.0,15,0.5,0.9999999999999999,0.5
1,1772182948,452.0,10,0.5,0.9999999999999997,0.5
1,1772182948,453.0,8,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,453.0,11,0.5,0.9693021267410368,0.5
1,1772182948,453.0,12,0.5,0.9999999999999998,0.9999999999999998
1,1772182948,453.0,4,0.5,0.9999996911105578,0.999994422749085
1,1772182948,453.0,2,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,453.0,1,0.5,1.0,1.0
1,1772182948,453.0,7,0.5,1.0,1.0
1,1772182948,453.0,6,0.5,1.0,1.0
1,1772182948,453.0,14,0.5,1.0,0.5
1,1772182948,453.0,3,0.5,1.0,1.0
1,1772182948,453.0,13,0.5,0.9999999999999996,0.5
1,1772182948,453.0,5,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,453.0,9,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,453.0,15,0.5,0.9999999999999999,0.5
1,1772182948,453.0,10,0.5,0.9999999999999997,0.5
1,1772182948,454.0,8,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,454.0,11,0.5,0.969490640013274,0.5
1,1772182948,454.0,12,0.5,0.9999999999999998,0.9999999999999998
1,1772182948,454.0,4,0.5,0.9999996911105578,0.9999947303638217
1,1772182948,454.0,2,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,454.0,1,0.5,1.0,1.0
1,1772182948,454.0,7,0.5,1.0,1.0
1,1772182948,454.0,6,0.5,1.0,1.0
1,1772182948,454.0,14,0.5,1.0,0.5
1,1772182948,454.0,3,0.5,1.0,1.0
1,1772182948,454.0,13,0.5,0.9999999999999996,0.5
1,1772182948,454.0,5,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,454.0,9,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,454.0,15,0.5,0.9999999999999999,0.5
1,1772182948,454.0,10,0.5,0.9999999999999997,0.5
1,1772182948,455.0,8,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,455.0,11,0.5,0.9696779956400445,0.5
1,1772182948,455.0,12,0.5,0.9999999999999998,0.9999999999999998
1,1772182948,455.0,4,0.5,0.9999996911105578,0.9999950210119869
1,1772182948,455.0,2,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,455.0,1,0.5,1.0,1.0
1,1772182948,455.0,7,0.5,1.0,1.0
1,1772182948,455.0,6,0.5,1.0,1.0
1,1772182948,455.0,14,0.5,1.0,0.5
1,1772182948,455.0,3,0.5,1.0,1.0
1,1772182948,455.0,13,0.5,0.9999999999999996,0.5
1,1772182948,455.0,5,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,455.0,9,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,455.0,15,0.5,0.9999999999999999,0.5
1,1772182948,455.0,10,0.5,0.9999999999999997,0.5
1,1772182948,456.0,8,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,456.0,11,0.5,0.9698642007303602,0.5
1,1772182948,456.0,12,0.5,0.9999999999999998,0.9999999999999998
1,1772182948,456.0,4,0.5,0.9999996911105578,0.9999952956293764
1,1772182948,456.0,2,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,456.0,1,0.5,1.0,1.0
1,1772182948,456.0,7,0.5,1.0,1.0
1,1772182948,456.0,6,0.5,1.0,1.0
1,1772182948,456.0,14,0.5,1.0,0.5
1,1772182948,456.0,3,0.5,1.0,1.0
1,1772182948,456.0,13,0.5,0.9999999999999996,0.5
1,1772182948,456.0,5,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,456.0,9,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,456.0,15,0.5,0.9999999999999999,0.5
1,1772182948,456.0,10,0.5,0.9999999999999997,0.5
1,1772182948,457.0,8,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,457.0,11,0.5,0.9700492623495764,0.5
1,1772182948,457.0,12,0.5,0.9999999999999998,0.9999999999999998
1,1772182948,457.0,4,0.5,0.9999996911105578,0.9999955551001717
1,1772182948,457.0,2,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,457.0,1,0.5,1.0,1.0
1,1772182948,457.0,7,0.5,1.0,1.0
1,1772182948,457.0,6,0.5,1.0,1.0
1,1772182948,457.0,14,0.5,1.0,0.5
1,1772182948,457.0,3,0.5,1.0,1.0
1,1772182948,457.0,13,0.5,0.9999999999999996,0.5
1,1772182948,457.0,5,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,457.0,9,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,457.0,15,0.5,0.9999999999999999,0.5
1,1772182948,457.0,10,0.5,0.9999999999999997,0.5
1,1772182948,458.0,8,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,458.0,11,0.5,0.9702331875196613,0.5
1,1772182948,458.0,12,0.5,0.9999999999999998,0.9999999999999998
1,1772182948,458.0,4,0.5,0.9999996911105578,0.9999958002597873
1,1772182948,458.0,2,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,458.0,1,0.5,1.0,1.0
1,1772182948,458.0,7,0.5,1.0,1.0
1,1772182948,458.0,6,0.5,1.0,1.0
1,1772182948,458.0,14,0.5,1.0,0.5
1,1772182948,458.0,3,0.5,1.0,1.0
1,1772182948,458.0,13,0.5,0.9999999999999996,0.5
1,1772182948,458.0,5,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,458.0,9,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,458.0,15,0.5,0.9999999999999999,0.5
1,1772182948,458.0,10,0.5,0.9999999999999997,0.5
1,1772182948,459.0,8,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,459.0,11,0.5,0.970415983219461,0.5
1,1772182948,459.0,12,0.5,0.9999999999999998,0.9999999999999998
1,1772182948,459.0,4,0.5,0.9999996911105578,0.9999960318975599
1,1772182948,459.0,2,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,459.0,1,0.5,1.0,1.0
1,1772182948,459.0,7,0.5,1.0,1.0
1,1772182948,459.0,6,0.5,1.0,1.0
1,1772182948,459.0,14,0.5,1.0,0.5
1,1772182948,459.0,3,0.5,1.0,1.0
1,1772182948,459.0,13,0.5,0.9999999999999996,0.5
1,1772182948,459.0,5,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,459.0,9,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,459.0,15,0.5,0.9999999999999999,0.5
1,1772182948,459.0,10,0.5,0.9999999999999997,0.5
1,1772182948,460.0,8,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,460.0,11,0.5,0.9705976563849656,0.5
1,1772182948,460.0,12,0.5,0.9999999999999998,0.9999999999999998
1,1772182948,460.0,4,0.5,0.9999996911105578,0.9999962507592906
1,1772182948,460.0,2,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,460.0,1,0.5,1.0,1.0
1,1772182948,460.0,7,0.5,1.0,1.0
1,1772182948,460.0,6,0.5,1.0,1.0
1,1772182948,460.0,14,0.5,1.0,0.5
1,1772182948,460.0,3,0.5,1.0,1.0
1,1772182948,460.0,13,0.5,0.9999999999999996,0.5
1,1772182948,460.0,5,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,460.0,9,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,460.0,15,0.5,0.9999999999999999,0.5
1,1772182948,460.0,10,0.5,0.9999999999999997,0.5
1,1772182948,461.0,8,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,461.0,11,0.5,0.9707782139095718,0.5
1,1772182948,461.0,12,0.5,0.9999999999999998,0.9999999999999998
1,1772182948,461.0,4,0.5,0.9999996911105578,0.9999964575496451
1,1772182948,461.0,2,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,461.0,1,0.5,1.0,1.0
1,1772182948,461.0,7,0.5,1.0,1.0
1,1772182948,461.0,6,0.5,1.0,1.0
1,1772182948,461.0,14,0.5,1.0,0.5
1,1772182948,461.0,3,0.5,1.0,1.0
1,1772182948,461.0,13,0.5,0.9999999999999996,0.5
1,1772182948,461.0,5,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,461.0,9,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,461.0,15,0.5,0.9999999999999999,0.5
1,1772182948,461.0,10,0.5,0.9999999999999997,0.5
1,1772182948,462.0,8,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,462.0,11,0.5,0.970957662644344,0.5
1,1772182948,462.0,12,0.5,0.9999999999999998,0.9999999999999998
1,1772182948,462.0,4,0.5,0.9999996911105578,0.9999966529344232
1,1772182948,462.0,2,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,462.0,1,0.5,1.0,1.0
1,1772182948,462.0,7,0.5,1.0,1.0
1,1772182948,462.0,6,0.5,1.0,1.0
1,1772182948,462.0,14,0.5,1.0,0.5
1,1772182948,462.0,3,0.5,1.0,1.0
1,1772182948,462.0,13,0.5,0.9999999999999996,0.5
1,1772182948,462.0,5,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,462.0,9,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,462.0,15,0.5,0.9999999999999999,0.5
1,1772182948,462.0,10,0.5,0.9999999999999997,0.5
1,1772182948,463.0,8,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,463.0,11,0.5,0.9711360093982753,0.5
1,1772182948,463.0,12,0.5,0.9999999999999998,0.9999999999999998
1,1772182948,463.0,4,0.5,0.9999996911105578,0.9999968375427029
1,1772182948,463.0,2,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,463.0,1,0.5,1.0,1.0
1,1772182948,463.0,7,0.5,1.0,1.0
1,1772182948,463.0,6,0.5,1.0,1.0
1,1772182948,463.0,14,0.5,1.0,0.5
1,1772182948,463.0,3,0.5,1.0,1.0
1,1772182948,463.0,13,0.5,0.9999999999999996,0.5
1,1772182948,463.0,5,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,463.0,9,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,463.0,15,0.5,0.9999999999999999,0.5
1,1772182948,463.0,10,0.5,0.9999999999999997,0.5
1,1772182948,464.0,8,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,464.0,11,0.5,0.971313260938545,0.5
1,1772182948,464.0,12,0.5,0.9999999999999998,0.9999999999999998
1,1772182948,464.0,4,0.5,0.9999996911105578,0.9999970119688644
1,1772182948,464.0,2,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,464.0,1,0.5,1.0,1.0
1,1772182948,464.0,7,0.5,1.0,1.0
1,1772182948,464.0,6,0.5,1.0,1.0
1,1772182948,464.0,14,0.5,1.0,0.5
1,1772182948,464.0,3,0.5,1.0,1.0
1,1772182948,464.0,13,0.5,0.9999999999999996,0.5
1,1772182948,464.0,5,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,464.0,9,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,464.0,15,0.5,0.9999999999999999,0.5
1,1772182948,464.0,10,0.5,0.9999999999999997,0.5
1,1772182948,465.0,8,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,465.0,11,0.5,0.9714894239907754,0.5
1,1772182948,465.0,12,0.5,0.9999999999999998,0.9999999999999998
1,1772182948,465.0,4,0.5,0.9999996911105578,0.9999971767745052
1,1772182948,465.0,2,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,465.0,1,0.5,1.0,1.0
1,1772182948,465.0,7,0.5,1.0,1.0
1,1772182948,465.0,6,0.5,1.0,1.0
1,1772182948,465.0,14,0.5,1.0,0.5
1,1772182948,465.0,3,0.5,1.0,1.0
1,1772182948,465.0,13,0.5,0.9999999999999996,0.5
1,1772182948,465.0,5,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,465.0,9,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,465.0,15,0.5,0.9999999999999999,0.5
1,1772182948,465.0,10,0.5,0.9999999999999997,0.5
1,1772182948,466.0,8,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,466.0,11,0.5,0.9716645052392882,0.5
1,1772182948,466.0,12,0.5,0.9999999999999998,0.9999999999999998
1,1772182948,466.0,4,0.5,0.9999996911105578,0.9999973324902477
1,1772182948,466.0,2,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,466.0,1,0.5,1.0,1.0
1,1772182948,466.0,7,0.5,1.0,1.0
1,1772182948,466.0,6,0.5,1.0,1.0
1,1772182948,466.0,14,0.5,1.0,0.5
1,1772182948,466.0,3,0.5,1.0,1.0
1,1772182948,466.0,13,0.5,0.9999999999999996,0.5
1,1772182948,466.0,5,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,466.0,9,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,466.0,15,0.5,0.9999999999999999,0.5
1,1772182948,466.0,10,0.5,0.9999999999999997,0.5
1,1772182948,467.0,8,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,467.0,11,0.5,0.9718385113273561,0.5
1,1772182948,467.0,12,0.5,0.9999999999999998,0.9999999999999998
1,1772182948,467.0,4,0.5,0.9999996911105578,0.9999974796174474
1,1772182948,467.0,2,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,467.0,1,0.5,1.0,1.0
1,1772182948,467.0,7,0.5,1.0,1.0
1,1772182948,467.0,6,0.5,1.0,1.0
1,1772182948,467.0,14,0.5,1.0,0.5
1,1772182948,467.0,3,0.5,1.0,1.0
1,1772182948,467.0,13,0.5,0.9999999999999996,0.5
1,1772182948,467.0,5,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,467.0,9,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,467.0,15,0.5,0.9999999999999999,0.5
1,1772182948,467.0,10,0.5,0.9999999999999997,0.5
1,1772182948,468.0,8,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,468.0,11,0.5,0.9720114488574567,0.5
1,1772182948,468.0,12,0.5,0.9999999999999998,0.9999999999999998
1,1772182948,468.0,4,0.5,0.9999996911105578,0.9999976186298082
1,1772182948,468.0,2,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,468.0,1,0.5,1.0,1.0
1,1772182948,468.0,7,0.5,1.0,1.0
1,1772182948,468.0,6,0.5,1.0,1.0
1,1772182948,468.0,14,0.5,1.0,0.5
1,1772182948,468.0,3,0.5,1.0,1.0
1,1772182948,468.0,13,0.5,0.9999999999999996,0.5
1,1772182948,468.0,5,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,468.0,9,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,468.0,15,0.5,0.9999999999999999,0.5
1,1772182948,468.0,10,0.5,0.9999999999999997,0.5
1,1772182948,469.0,8,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,469.0,11,0.5,0.9721833243915221,0.5
